"userID"	"placeID"	"count"
18175	28619	4
18175	29754	14
18175	171	2
18175	28618	2
18175	27285	1
18175	13332	1
18175	583	1
18175	14640	1
18175	29755	1
18175	29761	4
18175	9066	1
18175	3151	1
18175	3153	1
18175	579	1
18175	9614	1
18175	5773	2
18175	14641	1
18175	5142	1
18175	12	3
18175	28615	1
18245	35018	12
18245	12257	20
18245	1145	1
18245	7229	7
18245	12234	1
18245	4516	2
18245	246	2
18245	18433	16
18245	18047	1
18245	18438	4
18245	1634	2
18245	10845	1
18245	10537	1
18245	16937	1
18245	24604	1
18245	18121	1
18245	19503	1
18245	8486	3
18245	17385	1
18245	676	2
18245	21291	2
18245	656	1
18245	1146	1
18245	20989	1
18245	19509	1
18245	38190	1
18245	30319	1
18245	2226	1
18245	39116	1
18245	24083	1
18245	12252	1
18272	246	10
18272	161	4
18272	21908	1
18272	6894	1
18272	4660	2
18272	4659	1
18272	15403	7
18272	15404	45
18272	15398	22
18272	252	9
18272	15405	1
18272	208	1
18346	37589	5
18346	36	2
18346	28655	41
18346	1548	9
18346	30152	1
18346	26925	1
18346	18439	1
18346	18430	4
18346	7248	1
18346	5748	1
18346	34162	1
18346	37591	2
18346	19520	1
18346	3319	1
18346	16926	6
18346	17362	2
18346	14910	2
18346	3586	1
18346	7241	1
18346	7236	1
18346	18883	1
18346	18421	2
18346	1012	1
18346	566	5
18346	8611	1
18346	34157	1
18346	12413	1
18346	22327	1
18346	22326	1
18346	31426	1
18346	699	1
18346	16919	1
18346	28646	1
18346	15006	1
18346	360	1
18346	20831	1
18346	37365	1
18346	11	1
18346	30671	1
18346	34290	1
18346	24034	1
18346	19515	1
18346	9806	1
18346	18547	1
18346	11604	1
18346	2161	1
18346	34849	1
18390	7758	6
18390	16497	2
18390	170	1
18390	29241	7
18390	171	5
18390	246	11
18390	12	6
18390	13971	1
18390	4302	1
18390	21263	2
18390	14007	1
18390	2696	3
18390	29606	1
18390	24618	9
18390	320	3
18390	25	1
18390	436	1
18390	14001	1
18390	21273	1
18390	908	1
18390	36	1
18390	179	1
18390	7648	2
18390	23348	1
18390	40085	1
18390	5934	1
18390	14011	1
18390	23360	1
18390	1976	1
18390	1178	1
18390	182	1
18390	14461	1
18447	6562	33
18447	32995	1
18447	15523	3
18447	17760	1
18447	18616	1
18447	22873	6
18447	464	2
18447	10054	6
18447	7331	2
18447	20750	1
18447	10843	1
18447	8180	1
18447	1023	1
18447	2254	1
18447	999	3
18447	18252	1
18447	7292	1
18447	30974	1
18447	6559	1
18447	28428	1
18447	13000	1
18447	13025	2
18447	7303	1
18447	15479	1
18447	12192	1
18447	3125	1
18447	7306	1
18447	14604	1
18608	1746	48
18608	37009	25
18608	22013	8
18608	11341	1
18608	8191	3
18608	4746	1
18608	8153	1
18608	37002	1
18608	29007	1
18608	17561	5
18608	424	2
18608	11	1
18608	6173	1
18608	1929	1
18608	20711	1
18608	3398	1
18608	10842	1
18608	19167	1
18608	9681	1
18608	3966	1
18608	17222	1
18608	42	1
18608	1916	1
18608	30652	2
18608	19455	1
18758	21080	1
18758	7953	1
18758	34121	1
18758	17484	1
18758	354	1
18758	121	5
18758	4530	1
18758	12991	1
18758	38870	2
18758	19838	1
18758	27175	4
18758	5689	1
18758	10663	1
18758	556	3
18758	591	2
18758	7417	2
18758	1406	2
18758	13201	5
18758	4531	2
18758	10119	1
18758	20609	5
18758	528	1
18758	30450	1
18758	7429	1
18758	1407	1
18758	14608	3
18758	27155	1
18758	20209	2
18758	23017	3
18758	5451	1
18758	2988	1
18758	640	2
18758	176	1
18758	38460	1
18758	13359	3
18758	39426	1
18758	14619	3
18758	228	1
18758	5692	1
18758	5447	1
18758	14607	6
18758	5881	1
18758	20923	1
18758	6912	1
18758	18753	1
18774	12	1
18774	12931	2
18774	21372	7
18774	7538	25
18774	36280	1
18774	3825	5
18774	16074	7
18774	21369	5
18774	20123	2
18774	20574	3
18774	32555	4
18774	36282	4
18774	21360	7
18774	26593	6
18774	9429	1
18774	36273	3
18774	21387	1
18774	36284	2
18774	7547	3
18774	7548	1
18774	36285	11
18774	3159	1
18774	21389	1
18774	7550	2
18774	36275	3
18774	16885	1
18774	11239	1
18774	21368	1
18774	32556	1
18774	246	2
18774	30955	1
18774	24048	1
18774	21361	2
18774	9899	1
18774	4515	2
18774	3228	1
18774	34908	1
18774	10910	1
18774	320	1
18774	30946	1
18774	30947	1
18774	24044	2
18774	36277	1
18774	4886	1
18774	6150	1
18774	21034	2
18774	35310	1
18774	25482	1
18774	1245	1
18774	239	1
18818	38620	24
18818	26849	1
18818	38743	15
18818	16387	1
18818	12616	7
18818	18662	1
18818	3328	2
18818	36	3
18818	14693	1
18818	20629	5
18818	11	1
18818	20638	1
18818	27396	1
18818	41019	1
18818	6644	1
18818	38310	2
18818	41020	1
18818	3966	1
18818	13275	1
18818	10759	1
18818	2801	1
18818	10757	3
18818	10758	2
18818	5437	1
18818	5413	1
18818	492	1
18818	5415	2
18818	246	1
18857	30990	1
18857	30546	4
18857	8073	4
18857	1315	1
18857	23402	2
18857	23404	5
18857	583	1
18857	41026	2
18857	23403	4
18857	1169	15
18857	4174	3
18857	643	1
18857	41027	1
18857	15483	7
18857	18053	4
18857	229	2
18857	30554	1
18857	30541	1
18857	36	3
18857	436	1
18857	23400	1
18857	397	2
18857	14820	1
18857	18055	1
18857	23414	1
18857	9119	1
18857	27514	1
18857	1052	1
18857	8540	3
18857	29404	1
18857	182	3
18857	28597	1
18857	20751	1
18857	30555	2
18857	1974	1
18857	344	1
18857	8524	1
18857	1970	1
18857	8545	1
18857	19488	1
18857	5578	9
18857	417	4
18857	33897	1
18857	13247	2
18857	13234	1
18879	36	7
18879	4	3
18879	17228	2
18879	4005	5
18879	7	2
18879	35307	1
18879	846	1
18879	30669	8
18879	18494	2
18879	11529	1
18879	17227	6
18879	8016	3
18879	10608	1
18879	29931	1
18879	6796	1
18879	31993	2
18879	360	1
18879	16409	1
18879	8975	3
18879	2947	4
18879	8023	1
18879	8994	3
18879	2414	1
18879	6799	2
18879	9507	6
18879	21306	1
18879	20738	1
18879	18531	1
18879	3653	1
18879	8025	1
18879	825	1
18879	2801	1
18879	307	1
18879	9550	1
18879	9509	1
18879	23211	1
18894	38190	1
18894	9381	88
18894	14328	1
18894	11	5
18894	855	7
18894	583	1
18894	103	2
19229	5884	139
19229	171	1
19229	23533	3
19229	583	1
19229	103	3
19229	220	2
19229	3247	1
19229	28381	1
19509	30084	12
19509	20831	8
19509	17733	9
19509	1690	3
19509	18490	1
19509	3175	5
19509	30669	5
19509	18531	1
19509	8966	2
19509	7607	2
19509	10313	16
19509	344	14
19509	8981	2
19509	2391	1
19509	22751	1
19509	15018	1
19509	14371	6
19509	31986	1
19509	30815	1
19509	25337	1
19509	18494	1
19509	54	1
19509	15885	1
19509	17235	1
19509	229	1
19509	7127	1
19509	1161	1
19509	31396	1
19517	13219	1
19517	14608	7
19517	5631	45
19517	14607	65
19517	3771	1
19517	11	2
19517	943	1
19517	1966	1
19517	14624	1
19517	59	1
19694	6641	82
19694	2883	6
19694	1661	1
19694	5925	63
19694	10759	1
19694	16386	1
19694	16044	1
19694	6934	1
19694	5183	1
19694	42	1
19694	154	2
19694	24489	1
19694	5220	1
19694	6648	4
19694	533	1
19694	4584	1
19694	2534	1
19694	15827	1
19694	158	1
19694	6	1
19694	11053	2
19694	16390	1
19694	7778	1
19694	16333	1
19694	3956	1
19694	9716	1
19694	6646	2
19694	18283	1
19757	20260	36
19757	17821	19
19757	10555	1
19757	6646	2
19757	16045	1
19757	27569	1
19757	20255	5
19757	17692	1
19757	1508	3
19757	37247	2
19757	3956	1
19757	3425	1
19757	27399	1
19757	15819	1
19757	34246	1
19757	41101	1
19757	10064	5
19757	176	1
19757	29134	3
19757	8155	1
19757	33900	1
19757	9658	1
19764	984	1
19764	36882	1
19764	37176	23
19764	5076	2
19764	26336	3
19764	876	2
19764	39892	5
19764	13855	50
19764	37185	6
19764	5090	1
19764	152	1
19764	19634	1
19764	8	3
19764	12	2
19764	19027	3
19764	5089	1
19764	13843	2
19764	19632	2
19764	182	6
19764	39893	1
19764	6530	1
19764	6533	1
19764	7947	1
19764	1176	1
19764	170	1
19764	13856	1
19764	13853	1
19764	18067	1
19764	9555	1
19764	2806	1
19764	31178	1
19764	19635	1
19764	19636	1
19764	39539	2
19764	13859	1
19764	13857	1
19764	19630	1
19764	40610	1
19945	32628	1
19945	20995	3
19945	12060	2
19945	24092	1
19945	3352	2
19945	31844	1
19945	37463	1
19945	30459	2
19945	103	1
19945	1266	1
19945	31459	1
19945	33214	1
19945	3321	1
19945	4769	3
19945	10778	1
19945	1274	1
19945	18023	1
19945	1626	1
19945	20929	1
19945	3362	1
19945	1282	3
19945	89	1
19945	9594	1
19945	37554	1
19945	7628	1
19945	7884	1
19945	6713	1
19945	23141	1
19945	22153	2
19945	6637	2
19945	40448	1
19945	59	1
19945	1036	1
19945	10548	1
19945	27215	1
19945	6627	3
19945	4027	1
19945	6654	1
19945	5715	1
19945	6664	1
19945	1492	1
19945	1661	1
19945	12	2
19945	24444	1
19945	28247	2
19945	32627	1
19945	24083	1
19945	29134	1
19945	523	1
19945	2353	1
19945	5191	1
19945	3467	1
19945	1628	1
19945	57	1
19945	1034	1
19945	6675	1
19945	10525	1
19945	4815	1
19945	60	1
19945	1040	1
19945	28250	1
19945	32706	1
19948	4206	43
19948	871	1
19948	531	1
19948	18968	3
19948	224	1
19948	1348	3
19948	15507	6
19948	2792	4
19948	5016	1
19948	19181	1
19948	18149	1
19948	5021	2
19948	5513	1
19948	26148	2
19948	12962	1
19948	1299	2
19948	17670	3
19948	2048	1
19948	4400	1
19948	36	1
19948	151	1
19948	22402	4
19948	52	4
19948	26958	1
19948	24951	1
19948	22269	2
19948	5516	1
19948	22395	1
19948	17709	1
19948	1530	1
19948	19818	1
19948	5543	1
19948	22336	1
20198	30475	31
20198	13278	1
20198	19459	2
20198	21648	1
20198	18741	1
20198	41128	1
20198	12060	4
20198	34243	5
20198	25436	2
20198	19821	1
20198	22131	1
20198	1277	1
20198	143	1
20198	39115	2
20198	10514	4
20198	10550	2
20198	17583	1
20198	320	1
20198	37575	1
20198	4745	2
20198	30472	1
20198	958	1
20198	5359	1
20198	1510	1
20198	6652	1
20198	6653	1
20198	34974	1
20198	3966	1
20198	2511	1
20198	10140	2
20198	17602	1
20198	27221	1
20198	1903	1
20198	21887	1
20198	21679	1
20198	1291	1
20198	6679	1
20198	6633	1
20198	10510	1
20198	10532	1
20198	30466	1
20198	2299	1
20198	30609	1
20198	2527	1
20198	946	1
20198	6664	1
20198	6706	1
20198	30649	1
20198	18013	1
20200	2404	28
20200	17418	2
20200	8975	1
20200	10603	10
20200	27330	1
20200	31981	1
20200	4947	12
20200	8947	1
20200	27639	19
20200	13506	1
20200	9509	1
20200	29931	1
20200	16403	1
20200	21938	1
20200	11330	1
20200	8952	1
20200	12033	1
20323	10377	1
20323	23479	4
20323	917	2
20323	13247	7
20323	40603	25
20323	3149	16
20323	13334	1
20323	4645	4
20323	5779	2
20323	3153	3
20323	19943	1
20323	13820	2
20323	10218	1
20323	14037	1
20323	38665	2
20323	39301	4
20323	41135	1
20323	36	2
20323	9971	1
20323	14181	1
20323	9066	1
20323	7429	2
20323	13246	1
20323	27666	2
20323	17179	1
20323	258	1
20323	39137	1
20323	5578	2
20323	13154	2
20323	13332	1
20323	27655	1
20323	4875	2
20323	6054	1
20323	41013	1
20409	22482	19
20409	39095	1
20409	28701	2
20409	13982	2
20409	12	19
20409	22488	8
20409	18062	1
20409	28707	2
20409	19933	2
20409	22505	1
20409	20464	2
20409	19746	2
20409	41	1
20409	21336	13
20409	16905	1
20409	22486	1
20409	22509	1
20409	28708	1
20409	34528	1
20409	40126	1
20409	36	2
20409	22515	1
20409	16246	1
20409	10030	1
20409	26826	1
20409	10423	1
20409	22522	1
20409	20460	1
20409	22499	1
20409	13072	1
20409	13071	1
20409	1451	1
20409	103	1
20409	35670	1
20409	33058	1
20446	34309	3
20446	13888	1
20446	18518	39
20446	22669	15
20446	103	10
20446	10304	1
20446	21734	1
20446	4033	2
20446	24405	2
20446	13898	1
20446	2137	1
20446	1895	1
20446	25997	1
20446	640	1
20446	121	1
20446	1348	2
20446	10297	2
20446	3012	1
20446	27047	1
20446	20223	1
20446	36	1
20446	6099	1
20446	161	1
20556	2608	6
20556	2483	1
20556	22214	1
20556	360	3
20556	109	6
20556	29495	1
20556	17310	1
20556	6243	1
20556	1183	3
20556	6241	1
20556	29670	1
20556	10356	2
20556	11	3
20556	1731	1
20556	2610	2
20556	33888	8
20556	36	4
20556	34031	1
20556	6251	3
20556	9194	1
20556	11507	2
20556	16802	2
20556	29511	1
20556	6611	4
20556	10345	2
20556	40514	2
20556	37839	3
20556	37851	1
20556	20954	1
20556	3652	1
20556	16222	1
20556	31334	1
20556	9233	1
20556	2611	2
20556	2460	4
20556	6250	5
20556	9167	3
20556	19265	1
20556	156	1
20556	6236	2
20556	3940	2
20556	6248	3
20556	7	1
20556	10349	1
20556	30380	1
20556	22190	1
20556	16377	2
20556	3770	1
20556	34043	2
20556	1742	2
20556	16229	1
20556	24184	2
20556	25002	1
20556	11520	1
20556	26732	2
20556	15714	1
20556	12913	1
20556	4430	2
20556	3836	1
20556	9258	1
20556	9252	1
20556	7797	1
20556	30339	1
20556	37858	1
20556	1752	1
20556	2226	1
20556	6237	1
20556	1712	1
20556	3357	1
20556	40647	1
20831	3819	5
20831	8801	5
20831	17745	1
20831	20726	4
20831	2910	11
20831	2378	19
20831	3836	2
20831	968	8
20831	6653	1
20831	502	1
20831	42	2
20831	34377	11
20831	35349	1
20831	17583	10
20831	2700	4
20831	16221	1
20831	619	1
20831	1763	1
20831	6706	1
20831	17817	1
20831	28492	1
20831	89	1
20831	547	1
20831	7632	1
20831	35274	1
20831	34242	1
20831	11874	13
20831	35742	1
20831	74	2
20831	7696	6
20831	37577	15
20831	36	1
20831	17559	1
20831	20595	4
20831	2368	1
20831	7891	2
20831	18372	1
20831	38815	4
20831	4782	1
20831	2150	4
20831	920	1
20831	140	1
20831	1284	2
20831	9408	1
20831	6652	1
20831	1903	1
20831	30649	1
20831	8153	1
20831	1886	1
20831	85	1
20831	1634	1
20831	10193	1
20831	3458	2
20831	6683	1
20831	14855	1
20831	9528	1
20831	132	1
20831	1873	2
20831	2900	1
20831	2624	2
20831	34525	1
20831	20001	1
20831	24083	1
20831	37651	1
20831	17159	1
20831	16764	1
20901	25423	7
20901	21868	76
20901	21869	18
20901	298	24
20901	320	7
20901	1049	10
20901	5463	1
20901	172	2
20901	12	3
20901	150	1
20945	35765	52
20945	10963	56
20945	35774	7
20945	35776	1
20945	5540	1
20945	323	1
20945	161	1
20958	30049	52
20958	16834	49
20958	24842	1
20958	6076	2
20958	30050	2
20958	1459	3
20958	1436	3
20958	16754	1
20958	5359	2
20958	9417	2
20958	16835	2
20958	16018	4
20958	37898	1
20958	948	2
20958	16778	17
20958	28424	1
20958	26118	1
20958	1033	1
20958	12458	1
20958	1690	1
21022	20942	1
21022	9214	1
21022	7	1
21022	2353	1
21022	16131	2
21022	10345	2
21022	37861	1
21022	10358	3
21022	27984	1
21022	16802	1
21022	954	1
21022	35484	2
21022	6249	1
21022	20718	1
21022	109	3
21022	1183	3
21022	6611	1
21022	1752	1
21022	9257	1
21022	10211	2
21022	29507	1
21022	13643	1
21022	6241	1
21022	5056	1
21022	7797	5
21022	36	5
21022	9207	2
21022	1759	1
21022	20714	2
21022	33652	1
21022	7806	1
21022	1586	1
21022	2433	1
21022	6248	1
21022	1580	1
21022	34783	1
21022	37851	1
21022	29510	1
21022	39302	1
21022	7808	1
21022	11520	1
21022	16199	3
21022	10342	1
21022	9183	1
21022	20954	1
21022	6237	1
21022	9234	1
21022	9198	1
21022	41	1
21022	13141	1
21022	11981	1
21022	9154	1
21022	9252	1
21022	38942	1
21022	16714	1
21022	846	1
21022	1741	1
21157	33053	1
21157	10827	1
21157	52	5
21157	150	2
21157	7090	2
21157	7088	2
21157	15481	6
21157	1068	1
21157	427	8
21157	1084	2
21157	12516	3
21157	1064	4
21157	30871	2
21157	8754	3
21157	25400	1
21157	171	2
21157	17698	4
21157	8827	1
21157	231	1
21157	15918	1
21157	3081	2
21157	16180	3
21157	4823	1
21157	3556	3
21157	31870	2
21157	32224	1
21157	4826	2
21157	38904	2
21157	37375	2
21157	1086	6
21157	182	1
21157	35983	1
21157	22554	1
21157	37949	1
21157	15637	1
21157	428	2
21157	454	3
21157	19128	1
21157	10872	1
21157	1077	1
21157	7094	2
21157	38629	1
21157	20029	1
21157	479	1
21157	8036	1
21157	362	1
21157	4898	1
21157	5942	1
21157	368	1
21157	640	1
21157	6466	2
21312	2776	1
21312	6473	3
21312	24209	4
21312	523	2
21312	2821	2
21312	6018	1
21312	9307	1
21312	12	4
21312	29300	2
21312	3000	2
21312	22261	1
21312	29289	3
21312	24248	14
21312	22020	2
21312	26967	1
21312	33334	1
21312	38630	1
21312	9066	1
21312	479	2
21312	33274	2
21312	22355	1
21312	38987	2
21312	29735	3
21312	24203	5
21312	31923	1
21312	229	1
21312	24246	1
21312	541	2
21312	24275	1
21312	36565	2
21312	340	1
21312	24286	6
21312	16566	1
21312	1093	1
21312	640	1
21312	24257	1
21312	8	5
21312	2183	1
21312	8619	5
21312	360	1
21312	41183	1
21312	30044	1
21312	246	1
21312	29721	1
21312	18771	1
21312	29738	1
21312	36423	1
21315	8917	1
21315	29198	3
21315	8497	7
21315	8129	105
21315	618	1
21315	36	10
21315	5151	1
21315	23985	13
21315	13587	101
21315	7	7
21315	23988	7
21315	38414	2
21315	888	14
21315	4374	4
21315	16035	10
21315	28664	6
21315	28669	1
21315	36548	6
21315	20083	2
21315	99	1
21315	35824	2
21315	2347	1
21315	1228	1
21315	29199	1
21315	339	1
21315	11	3
21315	132	1
21315	29194	1
21315	29115	14
21315	23990	1
21315	23982	4
21315	118	2
21315	2343	3
21315	36526	3
21315	18557	1
21315	1970	2
21315	229	1
21315	766	1
21315	29964	1
21315	11045	1
21315	436	1
21315	180	1
21315	172	1
21315	38639	1
21315	4890	1
21315	33419	1
21315	35869	1
21315	8395	1
21315	1620	1
21315	323	3
21315	36724	1
21315	23987	1
21315	7598	1
21315	23986	1
21315	14705	2
21461	10515	1
21461	10555	3
21461	7784	1
21461	4774	1
21461	17571	1
21461	1026	23
21461	10508	1
21461	31657	4
21461	16136	17
21461	8146	1
21461	10517	2
21461	1028	3
21461	39524	11
21461	5355	1
21461	1482	1
21461	36035	2
21461	35276	2
21461	14728	1
21461	15826	1
21461	22128	1
21461	246	1
21461	2379	1
21461	9581	1
21461	1661	1
21461	3421	3
21461	150	2
21461	502	2
21461	23705	1
21461	6674	1
21461	27215	1
21461	6756	1
21461	320	1
21461	18361	1
21461	17570	1
21461	16060	1
21461	2700	1
21461	10544	1
21461	40168	2
21461	1628	1
21461	10144	1
21461	9574	2
21461	6759	1
21461	1140	1
21461	1027	1
21461	37381	1
21461	12998	1
21461	12985	1
21461	917	1
21461	10522	1
21461	6662	1
21461	1343	1
21461	10091	1
21461	19313	1
21588	9180	1
21588	20956	7
21588	1759	3
21588	875	1
21588	20951	1
21588	6598	3
21588	6587	2
21588	7795	2
21588	20954	2
21588	30338	2
21588	10794	1
21588	37846	2
21588	10356	3
21588	18862	1
21588	4440	1
21588	1748	1
21588	4439	1
21588	4422	3
21588	20372	1
21588	2909	1
21588	35470	1
21588	9218	1
21588	2399	1
21588	1315	1
21588	10366	1
21588	28794	1
21588	9332	1
21588	1731	3
21588	118	1
21588	6237	3
21588	20713	4
21588	3020	1
21588	9179	1
21588	16226	1
21588	1742	2
21588	24407	4
21588	37862	2
21588	18233	2
21588	30366	1
21588	1761	1
21588	11980	1
21588	2855	1
21588	29991	1
21588	29957	1
21588	13104	5
21588	6606	2
21588	36	1
21588	17312	1
21588	34330	1
21672	21949	2
21672	20715	1
21672	30339	112
21672	30343	3
21672	103	1
21672	16200	1
21672	3890	1
21672	464	4
21672	7804	3
21672	30386	1
21672	3830	6
21672	18248	1
21672	10351	1
21672	16208	9
21672	11539	6
21672	35858	1
21672	41	1
21672	1272	2
21672	27719	1
21672	33870	1
21672	7	2
21672	766	3
21672	1976	1
21672	1396	1
21672	10792	1
21672	36125	1
21672	12	1
21672	36	1
21672	35484	1
21672	5601	1
21780	217	4
21780	840	2
21780	151	4
21780	1462	1
21780	1655	2
21780	18929	4
21780	18928	1
21780	4146	1
21780	4446	1
21780	855	1
21780	18930	7
21780	229	8
21780	1254	4
21780	18598	2
21780	18931	1
21780	4494	8
21780	18932	1
21780	18933	1
21780	52	1
21780	16826	3
21780	397	2
21780	18934	1
21780	18935	1
21780	323	3
21780	18936	1
21780	248	1
21780	11810	1
21780	18938	1
21780	870	2
21780	111	1
21780	5670	1
21780	18939	1
21780	18940	1
21780	313	1
21780	436	1
21780	1524	1
21780	333	1
21780	18941	1
21780	4174	2
21780	18942	1
21780	193	2
