:START_ID(User-ID),:END_ID(Place-ID),:TYPE
4715,7,CHECKED_IN
4715,14380,CHECKED_IN
4715,22580,CHECKED_IN
4715,38421,CHECKED_IN
4715,38422,CHECKED_IN
4715,23027,CHECKED_IN
4715,38423,CHECKED_IN
4715,38424,CHECKED_IN
4715,24142,CHECKED_IN
4715,6894,CHECKED_IN
4724,323,CHECKED_IN
4724,22438,CHECKED_IN
4724,229,CHECKED_IN
4724,36,CHECKED_IN
4724,871,CHECKED_IN
4724,103,CHECKED_IN
4724,54,CHECKED_IN
4724,3570,CHECKED_IN
4724,497,CHECKED_IN
4724,38456,CHECKED_IN
4724,171,CHECKED_IN
4724,393,CHECKED_IN
4724,15513,CHECKED_IN
4724,38457,CHECKED_IN
4724,8,CHECKED_IN
4724,4874,CHECKED_IN
4724,643,CHECKED_IN
4724,38458,CHECKED_IN
4724,38460,CHECKED_IN
4724,826,CHECKED_IN
4724,640,CHECKED_IN
4724,246,CHECKED_IN
4724,855,CHECKED_IN
4724,3660,CHECKED_IN
4724,38464,CHECKED_IN
4724,304,CHECKED_IN
4724,122,CHECKED_IN
4724,38466,CHECKED_IN
4724,490,CHECKED_IN
4724,38467,CHECKED_IN
4724,156,CHECKED_IN
4724,38469,CHECKED_IN
4724,38472,CHECKED_IN
4724,1396,CHECKED_IN
4724,2017,CHECKED_IN
4724,399,CHECKED_IN
4740,38502,CHECKED_IN
4740,6811,CHECKED_IN
4740,38503,CHECKED_IN
4740,25106,CHECKED_IN
4740,1514,CHECKED_IN
4740,323,CHECKED_IN
4740,103,CHECKED_IN
4740,643,CHECKED_IN
4740,464,CHECKED_IN
4740,38504,CHECKED_IN
4740,171,CHECKED_IN
4740,156,CHECKED_IN
4740,1567,CHECKED_IN
4740,29397,CHECKED_IN
4740,632,CHECKED_IN
4740,193,CHECKED_IN
4740,38508,CHECKED_IN
4740,19864,CHECKED_IN
4740,150,CHECKED_IN
4740,1123,CHECKED_IN
4740,2795,CHECKED_IN
4740,442,CHECKED_IN
4740,38510,CHECKED_IN
4740,7220,CHECKED_IN
4740,189,CHECKED_IN
4740,304,CHECKED_IN
4740,38513,CHECKED_IN
4740,855,CHECKED_IN
4740,870,CHECKED_IN
4740,2145,CHECKED_IN
4740,30685,CHECKED_IN
4740,246,CHECKED_IN
4740,2955,CHECKED_IN
4740,754,CHECKED_IN
4740,364,CHECKED_IN
4740,38519,CHECKED_IN
4740,30785,CHECKED_IN
4740,2988,CHECKED_IN
4740,619,CHECKED_IN
4740,1195,CHECKED_IN
4740,766,CHECKED_IN
4740,1188,CHECKED_IN
4740,30610,CHECKED_IN
4740,8258,CHECKED_IN
4740,6133,CHECKED_IN
4740,38527,CHECKED_IN
4740,360,CHECKED_IN
4740,38528,CHECKED_IN
4740,47,CHECKED_IN
4740,38529,CHECKED_IN
4740,30775,CHECKED_IN
4740,605,CHECKED_IN
4740,31359,CHECKED_IN
4740,11,CHECKED_IN
4740,38530,CHECKED_IN
4740,802,CHECKED_IN
4740,38531,CHECKED_IN
4740,3206,CHECKED_IN
4746,38555,CHECKED_IN
4746,38556,CHECKED_IN
4746,7750,CHECKED_IN
4746,38558,CHECKED_IN
4746,30362,CHECKED_IN
4746,38559,CHECKED_IN
4746,156,CHECKED_IN
4746,10521,CHECKED_IN
4746,38560,CHECKED_IN
4746,38562,CHECKED_IN
4746,917,CHECKED_IN
4746,38564,CHECKED_IN
4746,10771,CHECKED_IN
4746,38565,CHECKED_IN
4746,38566,CHECKED_IN
4746,1711,CHECKED_IN
4746,36,CHECKED_IN
4746,766,CHECKED_IN
4746,12435,CHECKED_IN
4746,9394,CHECKED_IN
4746,17835,CHECKED_IN
4746,111,CHECKED_IN
4746,38568,CHECKED_IN
4746,3339,CHECKED_IN
4746,1605,CHECKED_IN
4746,442,CHECKED_IN
4746,962,CHECKED_IN
4746,3660,CHECKED_IN
4746,11728,CHECKED_IN
4746,1023,CHECKED_IN
4746,38569,CHECKED_IN
4746,38570,CHECKED_IN
4746,38572,CHECKED_IN
4746,5538,CHECKED_IN
4746,8819,CHECKED_IN
4746,1327,CHECKED_IN
4746,7775,CHECKED_IN
4746,26740,CHECKED_IN
4746,38574,CHECKED_IN
4746,20495,CHECKED_IN
4746,161,CHECKED_IN
4746,38575,CHECKED_IN
4746,38576,CHECKED_IN
4746,38577,CHECKED_IN
4746,38480,CHECKED_IN
4746,38579,CHECKED_IN
4746,414,CHECKED_IN
4799,304,CHECKED_IN
4799,888,CHECKED_IN
4799,13360,CHECKED_IN
4799,37882,CHECKED_IN
4799,583,CHECKED_IN
4799,21068,CHECKED_IN
4799,8787,CHECKED_IN
4799,8649,CHECKED_IN
4799,23755,CHECKED_IN
4799,10912,CHECKED_IN
4799,393,CHECKED_IN
4799,917,CHECKED_IN
4799,28329,CHECKED_IN
4799,35736,CHECKED_IN
4799,9681,CHECKED_IN
4799,29252,CHECKED_IN
4799,3971,CHECKED_IN
4799,111,CHECKED_IN
4799,1286,CHECKED_IN
4799,7409,CHECKED_IN
4799,22573,CHECKED_IN
4799,14607,CHECKED_IN
4799,17308,CHECKED_IN
4799,8251,CHECKED_IN
4799,31771,CHECKED_IN
4799,18833,CHECKED_IN
4799,41,CHECKED_IN
4799,4539,CHECKED_IN
4906,246,CHECKED_IN
4906,1624,CHECKED_IN
4906,34240,CHECKED_IN
4906,1040,CHECKED_IN
4906,134,CHECKED_IN
4906,7698,CHECKED_IN
4906,59,CHECKED_IN
4906,2150,CHECKED_IN
4906,2003,CHECKED_IN
4906,166,CHECKED_IN
4906,2669,CHECKED_IN
4906,8592,CHECKED_IN
4906,865,CHECKED_IN
4906,320,CHECKED_IN
4906,3966,CHECKED_IN
4906,16060,CHECKED_IN
4906,8261,CHECKED_IN
4906,6756,CHECKED_IN
4906,4801,CHECKED_IN
4906,38288,CHECKED_IN
4906,74,CHECKED_IN
4906,17583,CHECKED_IN
4906,5188,CHECKED_IN
4906,28247,CHECKED_IN
4906,2509,CHECKED_IN
4906,6752,CHECKED_IN
4906,27569,CHECKED_IN
4906,37688,CHECKED_IN
4906,13688,CHECKED_IN
5137,11,CHECKED_IN
5137,3144,CHECKED_IN
5137,7267,CHECKED_IN
5137,30974,CHECKED_IN
5137,13000,CHECKED_IN
5137,32996,CHECKED_IN
5137,18253,CHECKED_IN
5137,1327,CHECKED_IN
5137,15043,CHECKED_IN
5137,3123,CHECKED_IN
5137,999,CHECKED_IN
5137,7316,CHECKED_IN
5137,871,CHECKED_IN
5137,7277,CHECKED_IN
5137,360,CHECKED_IN
5137,7329,CHECKED_IN
5137,30113,CHECKED_IN
5137,246,CHECKED_IN
5137,3919,CHECKED_IN
5137,19248,CHECKED_IN
5137,30115,CHECKED_IN
5137,7311,CHECKED_IN
5137,8996,CHECKED_IN
5137,1172,CHECKED_IN
5137,1918,CHECKED_IN
5137,10054,CHECKED_IN
5137,38713,CHECKED_IN
5137,7299,CHECKED_IN
5137,37160,CHECKED_IN
5137,18675,CHECKED_IN
5137,19861,CHECKED_IN
5137,2867,CHECKED_IN
5137,503,CHECKED_IN
5137,2988,CHECKED_IN
5137,10492,CHECKED_IN
5160,8274,CHECKED_IN
5160,32484,CHECKED_IN
5160,4826,CHECKED_IN
5160,412,CHECKED_IN
5160,485,CHECKED_IN
5160,63,CHECKED_IN
5160,5683,CHECKED_IN
5160,19133,CHECKED_IN
5160,1057,CHECKED_IN
5160,31587,CHECKED_IN
5160,21521,CHECKED_IN
5160,1532,CHECKED_IN
5160,38719,CHECKED_IN
5160,1083,CHECKED_IN
5160,1086,CHECKED_IN
5160,12709,CHECKED_IN
5160,8279,CHECKED_IN
5160,2145,CHECKED_IN
5160,27578,CHECKED_IN
5160,17447,CHECKED_IN
5160,38720,CHECKED_IN
5160,32490,CHECKED_IN
5160,4825,CHECKED_IN
5160,3863,CHECKED_IN
5160,7090,CHECKED_IN
5160,54,CHECKED_IN
5160,417,CHECKED_IN
5160,31436,CHECKED_IN
5160,4280,CHECKED_IN
5160,35970,CHECKED_IN
5160,104,CHECKED_IN
5160,5250,CHECKED_IN
5160,248,CHECKED_IN
5160,7092,CHECKED_IN
5160,26,CHECKED_IN
5160,151,CHECKED_IN
5160,33052,CHECKED_IN
5285,21304,CHECKED_IN
5285,1661,CHECKED_IN
5285,36,CHECKED_IN
5285,20668,CHECKED_IN
5285,36213,CHECKED_IN
5285,19624,CHECKED_IN
5285,464,CHECKED_IN
5285,4286,CHECKED_IN
5285,150,CHECKED_IN
5285,20989,CHECKED_IN
5285,13233,CHECKED_IN
5285,36212,CHECKED_IN
5285,99,CHECKED_IN
5285,427,CHECKED_IN
5285,38144,CHECKED_IN
5285,1088,CHECKED_IN
5285,19121,CHECKED_IN
5285,19134,CHECKED_IN
5285,1077,CHECKED_IN
5285,460,CHECKED_IN
5285,19132,CHECKED_IN
5285,26533,CHECKED_IN
5285,17552,CHECKED_IN
5285,10249,CHECKED_IN
5285,871,CHECKED_IN
5389,12550,CHECKED_IN
5389,36185,CHECKED_IN
5389,19330,CHECKED_IN
5389,28800,CHECKED_IN
5389,171,CHECKED_IN
5389,910,CHECKED_IN
5389,54,CHECKED_IN
5389,19324,CHECKED_IN
5389,4880,CHECKED_IN
5389,12557,CHECKED_IN
5389,2805,CHECKED_IN
5389,12540,CHECKED_IN
5389,19327,CHECKED_IN
5389,323,CHECKED_IN
5389,10920,CHECKED_IN
5389,4886,CHECKED_IN
5389,13112,CHECKED_IN
5389,111,CHECKED_IN
5389,34908,CHECKED_IN
5389,12521,CHECKED_IN
5389,3825,CHECKED_IN
5389,12525,CHECKED_IN
5389,5098,CHECKED_IN
5389,128,CHECKED_IN
5389,24718,CHECKED_IN
5389,33132,CHECKED_IN
5389,855,CHECKED_IN
5389,32296,CHECKED_IN
5552,23985,CHECKED_IN
5552,8497,CHECKED_IN
5552,23986,CHECKED_IN
5552,36548,CHECKED_IN
5552,6698,CHECKED_IN
5552,11539,CHECKED_IN
5552,41,CHECKED_IN
5552,3476,CHECKED_IN
5552,34263,CHECKED_IN
5552,6473,CHECKED_IN
5552,16035,CHECKED_IN
5552,4374,CHECKED_IN
5552,17720,CHECKED_IN
5552,766,CHECKED_IN
5552,38858,CHECKED_IN
5552,36541,CHECKED_IN
5552,29198,CHECKED_IN
5552,38859,CHECKED_IN
5726,27997,CHECKED_IN
5726,15090,CHECKED_IN
5726,28005,CHECKED_IN
5726,23829,CHECKED_IN
5726,26043,CHECKED_IN
5726,128,CHECKED_IN
5726,26569,CHECKED_IN
5726,8426,CHECKED_IN
5726,3316,CHECKED_IN
5726,12498,CHECKED_IN
5726,28655,CHECKED_IN
5726,566,CHECKED_IN
5726,7252,CHECKED_IN
5726,4869,CHECKED_IN
5726,3228,CHECKED_IN
5726,10088,CHECKED_IN
5726,3464,CHECKED_IN
5726,15318,CHECKED_IN
5726,11605,CHECKED_IN
5726,32750,CHECKED_IN
5726,18729,CHECKED_IN
5726,12413,CHECKED_IN
5726,1374,CHECKED_IN
5726,36,CHECKED_IN
5726,7232,CHECKED_IN
5726,19587,CHECKED_IN
5726,32,CHECKED_IN
5726,1204,CHECKED_IN
5726,25444,CHECKED_IN
5726,19599,CHECKED_IN
5726,38923,CHECKED_IN
5726,16911,CHECKED_IN
5726,28831,CHECKED_IN
5726,875,CHECKED_IN
5726,4128,CHECKED_IN
5726,6086,CHECKED_IN
5726,19189,CHECKED_IN
5726,11571,CHECKED_IN
5726,11,CHECKED_IN
5726,9435,CHECKED_IN
5726,29625,CHECKED_IN
5726,24601,CHECKED_IN
5726,16438,CHECKED_IN
5726,152,CHECKED_IN
5726,688,CHECKED_IN
5726,693,CHECKED_IN
5726,28984,CHECKED_IN
5726,6387,CHECKED_IN
5726,38924,CHECKED_IN
5726,38925,CHECKED_IN
5726,24908,CHECKED_IN
5726,2679,CHECKED_IN
5726,7249,CHECKED_IN
5726,38926,CHECKED_IN
5726,1802,CHECKED_IN
5726,21257,CHECKED_IN
5726,6553,CHECKED_IN
5726,12801,CHECKED_IN
5726,18444,CHECKED_IN
5726,618,CHECKED_IN
5726,19531,CHECKED_IN
5726,26933,CHECKED_IN
5794,36,CHECKED_IN
5794,19746,CHECKED_IN
5794,18221,CHECKED_IN
5794,35656,CHECKED_IN
5794,619,CHECKED_IN
5794,38945,CHECKED_IN
5794,13065,CHECKED_IN
5794,35673,CHECKED_IN
5794,16844,CHECKED_IN
5794,523,CHECKED_IN
5794,35661,CHECKED_IN
5794,13069,CHECKED_IN
5794,19730,CHECKED_IN
5794,16246,CHECKED_IN
5794,111,CHECKED_IN
5794,42,CHECKED_IN
5794,35669,CHECKED_IN
5794,4700,CHECKED_IN
5794,28710,CHECKED_IN
5794,812,CHECKED_IN
5794,13070,CHECKED_IN
5794,30134,CHECKED_IN
5794,12,CHECKED_IN
5794,632,CHECKED_IN
5829,12805,CHECKED_IN
5829,4169,CHECKED_IN
5829,28108,CHECKED_IN
5829,360,CHECKED_IN
5829,224,CHECKED_IN
5829,13751,CHECKED_IN
5829,13748,CHECKED_IN
5829,12803,CHECKED_IN
5829,13172,CHECKED_IN
5829,38957,CHECKED_IN
5829,619,CHECKED_IN
5829,871,CHECKED_IN
5829,323,CHECKED_IN
5829,748,CHECKED_IN
5829,13747,CHECKED_IN
5829,26,CHECKED_IN
5829,2043,CHECKED_IN
5829,38958,CHECKED_IN
5829,696,CHECKED_IN
5856,20313,CHECKED_IN
5856,12,CHECKED_IN
5856,1476,CHECKED_IN
5856,947,CHECKED_IN
5856,20231,CHECKED_IN
5856,23836,CHECKED_IN
5856,3345,CHECKED_IN
5856,37640,CHECKED_IN
5856,23108,CHECKED_IN
5856,27843,CHECKED_IN
5856,12597,CHECKED_IN
5856,871,CHECKED_IN
5856,17350,CHECKED_IN
5856,19458,CHECKED_IN
5856,37630,CHECKED_IN
5856,323,CHECKED_IN
5856,13803,CHECKED_IN
5856,1713,CHECKED_IN
5856,36994,CHECKED_IN
5856,36481,CHECKED_IN
5856,16805,CHECKED_IN
5856,2486,CHECKED_IN
5856,23825,CHECKED_IN
5856,10802,CHECKED_IN
5856,17923,CHECKED_IN
5856,38968,CHECKED_IN
5856,1761,CHECKED_IN
5856,8758,CHECKED_IN
5856,6579,CHECKED_IN
5856,182,CHECKED_IN
5856,949,CHECKED_IN
5856,37648,CHECKED_IN
5856,8,CHECKED_IN
5856,32213,CHECKED_IN
5856,8399,CHECKED_IN
5856,38969,CHECKED_IN
5856,32383,CHECKED_IN
5856,5386,CHECKED_IN
5856,28467,CHECKED_IN
5856,11663,CHECKED_IN
5856,35736,CHECKED_IN
5856,29018,CHECKED_IN
5856,16757,CHECKED_IN
5856,8790,CHECKED_IN
5856,3299,CHECKED_IN
5856,152,CHECKED_IN
5856,3343,CHECKED_IN
6002,1063,CHECKED_IN
6002,15630,CHECKED_IN
6002,5250,CHECKED_IN
6002,1084,CHECKED_IN
6002,39011,CHECKED_IN
6002,5682,CHECKED_IN
6002,8754,CHECKED_IN
6002,1064,CHECKED_IN
6002,428,CHECKED_IN
6002,1723,CHECKED_IN
6002,220,CHECKED_IN
6002,38148,CHECKED_IN
6002,241,CHECKED_IN
6002,30871,CHECKED_IN
6002,1086,CHECKED_IN
6002,19131,CHECKED_IN
6002,30440,CHECKED_IN
6002,11278,CHECKED_IN
6002,35957,CHECKED_IN
6002,427,CHECKED_IN
6002,424,CHECKED_IN
6002,643,CHECKED_IN
6002,25244,CHECKED_IN
6002,27056,CHECKED_IN
6002,25045,CHECKED_IN
6002,1078,CHECKED_IN
6002,5683,CHECKED_IN
6002,11279,CHECKED_IN
6002,38147,CHECKED_IN
6007,3572,CHECKED_IN
6007,3556,CHECKED_IN
6007,497,CHECKED_IN
6007,3568,CHECKED_IN
6007,643,CHECKED_IN
6007,171,CHECKED_IN
6007,29681,CHECKED_IN
6007,3567,CHECKED_IN
6007,802,CHECKED_IN
6007,8,CHECKED_IN
6007,344,CHECKED_IN
6007,39017,CHECKED_IN
6007,9015,CHECKED_IN
6007,3551,CHECKED_IN
6169,14703,CHECKED_IN
6169,22123,CHECKED_IN
6169,36864,CHECKED_IN
6169,20618,CHECKED_IN
6169,15826,CHECKED_IN
6169,20242,CHECKED_IN
6169,26740,CHECKED_IN
6169,14728,CHECKED_IN
6169,14727,CHECKED_IN
6169,13272,CHECKED_IN
6169,704,CHECKED_IN
6169,7206,CHECKED_IN
6169,1626,CHECKED_IN
6169,10563,CHECKED_IN
6169,10548,CHECKED_IN
6169,3966,CHECKED_IN
6169,3182,CHECKED_IN
6169,952,CHECKED_IN
6169,10124,CHECKED_IN
6169,1023,CHECKED_IN
6169,2007,CHECKED_IN
6169,22130,CHECKED_IN
6169,1230,CHECKED_IN
6169,23254,CHECKED_IN
6169,63,CHECKED_IN
6169,1859,CHECKED_IN
6169,39052,CHECKED_IN
6169,30648,CHECKED_IN
6169,523,CHECKED_IN
6169,27155,CHECKED_IN
6169,38655,CHECKED_IN
6169,5879,CHECKED_IN
6169,2591,CHECKED_IN
6169,6602,CHECKED_IN
6169,16357,CHECKED_IN
6169,20001,CHECKED_IN
6169,17223,CHECKED_IN
6169,39053,CHECKED_IN
6169,15720,CHECKED_IN
6169,20488,CHECKED_IN
6169,3478,CHECKED_IN
6169,17567,CHECKED_IN
6248,12087,CHECKED_IN
6248,11,CHECKED_IN
6248,14218,CHECKED_IN
6248,19074,CHECKED_IN
6248,1549,CHECKED_IN
6248,17600,CHECKED_IN
6248,14230,CHECKED_IN
6248,12384,CHECKED_IN
6248,13378,CHECKED_IN
6248,27877,CHECKED_IN
6248,19043,CHECKED_IN
6248,19039,CHECKED_IN
6248,14239,CHECKED_IN
6248,32,CHECKED_IN
6248,8250,CHECKED_IN
6248,9423,CHECKED_IN
6248,6113,CHECKED_IN
6248,766,CHECKED_IN
6248,33226,CHECKED_IN
6248,14300,CHECKED_IN
6248,4874,CHECKED_IN
6248,446,CHECKED_IN
6248,21443,CHECKED_IN
6248,39081,CHECKED_IN
6248,39082,CHECKED_IN
6248,888,CHECKED_IN
6248,17615,CHECKED_IN
6248,6736,CHECKED_IN
6248,497,CHECKED_IN
6248,3458,CHECKED_IN
6248,801,CHECKED_IN
6248,35538,CHECKED_IN
6248,35526,CHECKED_IN
6248,35524,CHECKED_IN
6248,1207,CHECKED_IN
6248,2947,CHECKED_IN
6248,36580,CHECKED_IN
6248,35535,CHECKED_IN
6248,10411,CHECKED_IN
6248,7077,CHECKED_IN
6248,182,CHECKED_IN
6248,2206,CHECKED_IN
6248,103,CHECKED_IN
6248,19349,CHECKED_IN
6248,7062,CHECKED_IN
6248,15701,CHECKED_IN
6248,19063,CHECKED_IN
6248,19048,CHECKED_IN
6248,808,CHECKED_IN
6248,19055,CHECKED_IN
6248,115,CHECKED_IN
6248,4348,CHECKED_IN
6248,37230,CHECKED_IN
6248,28665,CHECKED_IN
6248,22483,CHECKED_IN
6248,8138,CHECKED_IN
6248,38859,CHECKED_IN
6248,8332,CHECKED_IN
6414,28675,CHECKED_IN
6414,8051,CHECKED_IN
6414,17753,CHECKED_IN
6414,183,CHECKED_IN
6414,5345,CHECKED_IN
6414,21917,CHECKED_IN
6414,878,CHECKED_IN
6414,5261,CHECKED_IN
6414,19285,CHECKED_IN
6414,246,CHECKED_IN
6414,21910,CHECKED_IN
6414,6744,CHECKED_IN
6414,7018,CHECKED_IN
6414,23026,CHECKED_IN
6414,32444,CHECKED_IN
6414,32431,CHECKED_IN
6414,8871,CHECKED_IN
6414,18836,CHECKED_IN
6414,386,CHECKED_IN
6414,892,CHECKED_IN
6414,111,CHECKED_IN
6414,20446,CHECKED_IN
6414,6552,CHECKED_IN
6414,304,CHECKED_IN
6414,28878,CHECKED_IN
6414,36,CHECKED_IN
6497,3020,CHECKED_IN
6497,13443,CHECKED_IN
6497,19033,CHECKED_IN
6497,640,CHECKED_IN
6497,18558,CHECKED_IN
6497,18566,CHECKED_IN
6497,18567,CHECKED_IN
6497,18568,CHECKED_IN
6497,29198,CHECKED_IN
6497,33312,CHECKED_IN
6497,18559,CHECKED_IN
6497,18569,CHECKED_IN
6497,18570,CHECKED_IN
6497,239,CHECKED_IN
6497,3192,CHECKED_IN
6497,18571,CHECKED_IN
6497,41,CHECKED_IN
6497,754,CHECKED_IN
6497,18572,CHECKED_IN
6497,10700,CHECKED_IN
6497,19342,CHECKED_IN
6497,35829,CHECKED_IN
6497,313,CHECKED_IN
6497,18573,CHECKED_IN
6497,18574,CHECKED_IN
6497,17612,CHECKED_IN
6497,36,CHECKED_IN
6497,18561,CHECKED_IN
6497,2466,CHECKED_IN
6497,464,CHECKED_IN
6497,12,CHECKED_IN
6497,18575,CHECKED_IN
6497,111,CHECKED_IN
6497,6619,CHECKED_IN
6497,18577,CHECKED_IN
6497,18138,CHECKED_IN
6497,18578,CHECKED_IN
6497,18556,CHECKED_IN
6497,5151,CHECKED_IN
6497,5453,CHECKED_IN
6497,17722,CHECKED_IN
6497,35877,CHECKED_IN
6497,18582,CHECKED_IN
6497,246,CHECKED_IN
6497,150,CHECKED_IN
6497,18583,CHECKED_IN
6497,152,CHECKED_IN
6497,18585,CHECKED_IN
6497,8498,CHECKED_IN
6497,704,CHECKED_IN
6497,39158,CHECKED_IN
6497,18587,CHECKED_IN
6497,22483,CHECKED_IN
6497,39159,CHECKED_IN
6978,4057,CHECKED_IN
6978,6759,CHECKED_IN
6978,33369,CHECKED_IN
6978,4729,CHECKED_IN
6978,1266,CHECKED_IN
6978,17571,CHECKED_IN
6978,6653,CHECKED_IN
6978,3321,CHECKED_IN
6978,339,CHECKED_IN
6978,30447,CHECKED_IN
6978,13273,CHECKED_IN
6978,9202,CHECKED_IN
6978,156,CHECKED_IN
6978,1661,CHECKED_IN
6978,4765,CHECKED_IN
6978,13283,CHECKED_IN
6978,11,CHECKED_IN
6978,320,CHECKED_IN
6978,9863,CHECKED_IN
6978,4793,CHECKED_IN
6978,3287,CHECKED_IN
6978,9624,CHECKED_IN
6978,360,CHECKED_IN
6978,21477,CHECKED_IN
6978,6713,CHECKED_IN
6978,39166,CHECKED_IN
6978,584,CHECKED_IN
6978,5291,CHECKED_IN
6978,2120,CHECKED_IN
6978,14710,CHECKED_IN
6978,4790,CHECKED_IN
6978,34989,CHECKED_IN
6978,643,CHECKED_IN
6978,20294,CHECKED_IN
6978,3974,CHECKED_IN
6978,15843,CHECKED_IN
6978,59,CHECKED_IN
6978,7741,CHECKED_IN
6978,1280,CHECKED_IN
6978,1508,CHECKED_IN
6978,30609,CHECKED_IN
6978,39299,CHECKED_IN
6978,3653,CHECKED_IN
6978,15839,CHECKED_IN
6978,4053,CHECKED_IN
6978,1867,CHECKED_IN
6993,2226,CHECKED_IN
6993,36141,CHECKED_IN
6993,846,CHECKED_IN
6993,1952,CHECKED_IN
6993,36,CHECKED_IN
6993,7,CHECKED_IN
6993,360,CHECKED_IN
6993,156,CHECKED_IN
6993,18232,CHECKED_IN
6993,22922,CHECKED_IN
6993,20768,CHECKED_IN
6993,34782,CHECKED_IN
6993,802,CHECKED_IN
6993,18247,CHECKED_IN
6993,30355,CHECKED_IN
6993,22222,CHECKED_IN
6993,34786,CHECKED_IN
6993,11,CHECKED_IN
6993,754,CHECKED_IN
6993,9266,CHECKED_IN
6993,9270,CHECKED_IN
6993,38683,CHECKED_IN
6993,6591,CHECKED_IN
6993,39302,CHECKED_IN
6993,20344,CHECKED_IN
6993,29508,CHECKED_IN
6995,8557,CHECKED_IN
6995,36,CHECKED_IN
6995,497,CHECKED_IN
6995,8082,CHECKED_IN
6995,4040,CHECKED_IN
6995,5903,CHECKED_IN
6995,30992,CHECKED_IN
6995,13045,CHECKED_IN
6995,8576,CHECKED_IN
6995,6602,CHECKED_IN
6995,35356,CHECKED_IN
6995,8758,CHECKED_IN
6995,1930,CHECKED_IN
6995,2226,CHECKED_IN
6995,1166,CHECKED_IN
6995,103,CHECKED_IN
6995,397,CHECKED_IN
6995,11014,CHECKED_IN
6995,42,CHECKED_IN
6995,28317,CHECKED_IN
6995,479,CHECKED_IN
6995,39303,CHECKED_IN
6995,2095,CHECKED_IN
6995,2786,CHECKED_IN
6995,8566,CHECKED_IN
6995,5901,CHECKED_IN
6995,21351,CHECKED_IN
6995,29407,CHECKED_IN
6995,3634,CHECKED_IN
7068,370,CHECKED_IN
7068,24000,CHECKED_IN
7068,37497,CHECKED_IN
7068,2325,CHECKED_IN
7068,346,CHECKED_IN
7068,22384,CHECKED_IN
7068,26418,CHECKED_IN
7068,182,CHECKED_IN
7068,2328,CHECKED_IN
7068,8442,CHECKED_IN
7068,36,CHECKED_IN
7068,171,CHECKED_IN
7068,37495,CHECKED_IN
7068,10593,CHECKED_IN
7068,1690,CHECKED_IN
7068,33639,CHECKED_IN
7068,29276,CHECKED_IN
7068,29280,CHECKED_IN
7068,15366,CHECKED_IN
7068,18312,CHECKED_IN
7068,13559,CHECKED_IN
7068,193,CHECKED_IN
7068,31739,CHECKED_IN
7068,7,CHECKED_IN
7068,1327,CHECKED_IN
7068,1313,CHECKED_IN
7068,5952,CHECKED_IN
7068,20096,CHECKED_IN
7068,183,CHECKED_IN
7068,918,CHECKED_IN
7068,22238,CHECKED_IN
7124,29039,CHECKED_IN
7124,29023,CHECKED_IN
7124,12,CHECKED_IN
7124,892,CHECKED_IN
7124,28700,CHECKED_IN
7124,28688,CHECKED_IN
7135,24608,CHECKED_IN
7135,3255,CHECKED_IN
7135,2318,CHECKED_IN
7135,17542,CHECKED_IN
7135,940,CHECKED_IN
7135,8693,CHECKED_IN
7135,4007,CHECKED_IN
7135,11965,CHECKED_IN
7135,21822,CHECKED_IN
7135,18400,CHECKED_IN
7135,4890,CHECKED_IN
7135,27032,CHECKED_IN
7135,21391,CHECKED_IN
7135,17536,CHECKED_IN
7135,234,CHECKED_IN
7135,9065,CHECKED_IN
7135,26073,CHECKED_IN
7135,2624,CHECKED_IN
7135,5887,CHECKED_IN
7135,63,CHECKED_IN
7135,8641,CHECKED_IN
7135,7850,CHECKED_IN
7135,28815,CHECKED_IN
7135,28790,CHECKED_IN
7135,28818,CHECKED_IN
7135,11068,CHECKED_IN
7135,3815,CHECKED_IN
7303,37721,CHECKED_IN
7303,18319,CHECKED_IN
7303,7847,CHECKED_IN
7303,28542,CHECKED_IN
7303,9471,CHECKED_IN
7303,17288,CHECKED_IN
7303,30615,CHECKED_IN
7303,917,CHECKED_IN
7303,103,CHECKED_IN
7303,274,CHECKED_IN
7303,260,CHECKED_IN
7303,13586,CHECKED_IN
7303,33820,CHECKED_IN
7303,36001,CHECKED_IN
7303,30613,CHECKED_IN
7303,14520,CHECKED_IN
7303,27997,CHECKED_IN
7466,24441,CHECKED_IN
7466,20104,CHECKED_IN
7466,33415,CHECKED_IN
7466,537,CHECKED_IN
7466,556,CHECKED_IN
7466,14622,CHECKED_IN
7466,11046,CHECKED_IN
7466,8865,CHECKED_IN
7466,32137,CHECKED_IN
7466,16166,CHECKED_IN
7466,4542,CHECKED_IN
7466,33416,CHECKED_IN
7466,36,CHECKED_IN
7466,10138,CHECKED_IN
7466,13356,CHECKED_IN
7466,33256,CHECKED_IN
7466,4541,CHECKED_IN
7466,13352,CHECKED_IN
7466,3952,CHECKED_IN
7466,32136,CHECKED_IN
7466,4767,CHECKED_IN
7466,9972,CHECKED_IN
7466,152,CHECKED_IN
7466,7409,CHECKED_IN
7466,5446,CHECKED_IN
7466,5881,CHECKED_IN
7466,3089,CHECKED_IN
7466,33410,CHECKED_IN
7466,13355,CHECKED_IN
7466,16167,CHECKED_IN
7466,33417,CHECKED_IN
7466,27155,CHECKED_IN
7466,266,CHECKED_IN
7466,39424,CHECKED_IN
7466,952,CHECKED_IN
7466,39425,CHECKED_IN
7466,552,CHECKED_IN
7466,39426,CHECKED_IN
